"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","ConnectionReceivedId","ConnectionSentId","nFORCE__Disable_Print__c","nFORCE__Show_Link_To_Context_Object__c","nFORCE__lookupKey__c","nFORCE__Disable_Read_Only_View__c"
"a2GDm000000LG93MAG","005Dm000000nnayIAA","","Master Product Package Credit Memo","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","true","true","42513758426634757","false"
"a2GDm000000LG96MAG","005Dm000000nnayIAA","","Commercial Credit Memo","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","true","true","a03Dm000000tZGPIA2","false"
"a2GDm000000LG97MAG","005Dm000000nnayIAA","","Standard Loan Credit Memo","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","true","true","a03Dm000000tZGQIA2","false"
"a2GDm000000LG99MAG","005Dm000000nnayIAA","","Standard Review Credit Memo (Account)","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","true","true","a03Dm000000tZGSIA2","false"
"a2GDm000000LG9EMAW","005Dm000000nnayIAA","","Standard Review Credit Memo (Product Package)","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","true","true","a2GDm000000LG9E","false"
"a2GDm000000LG9FMAW","005Dm000000nnayIAA","","Standard Product Package Credit Memo","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","true","true","42413872987117928","false"
"a2GDm000000LG9JMAW","005Dm000000nnayIAA","","Product Package Credit Memo","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","false","true","42008465323753156","false"
"a2GDm000000LGFVMA4","005Dm000000nnayIAA","","Credit Memo - Long Form","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","false","true","42604838885981004","false"
"a2GDm000000LGFWMA4","005Dm000000nnayIAA","","Credit Memo - Short Form","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","false","true","42083830623946866","false"
"a2GDm000000LGFZMA4","005Dm000000nnayIAA","","Credit Memo - SBA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","","false","true","42096305870691543","false"
